ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
C3E6D8B14F,이혜*******,행당,인삼제품,서울 성동구 행당동,,서울 성동구,20131216,,2_10-25%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,0.8291666666666666,2.504166666666667,57.020833333333336,74.6125,10.066666666666666,9.612499999999999,0.0,1.2696458333333334,18.320141666666668,22.681920833333333,0.0,0.0,0.8720208333333334,31.434025000000002,25.430579166666664,0.0,17.254583333333333,3.811666666666666,90.0,10.0,0.0,24,2024-12-01
3114F5BFDA,도담**,행당,인삼제품,서울 성동구 행당로 76.,,서울 성동구,20131028,,2_10-25%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,6.479166666666667,28.433333333333334,40.5875,63.75833333333333,9.958333333333334,9.612499999999999,0.6663541666666667,20.9583625,10.247366666666666,4.3660749999999995,7.829983333333334,0.6753125,26.229137500000004,13.9318,5.504758333333334,9.582516666666667,12.295416666666666,7.8625,77.99545454545455,4.3545454545454545,17.650000000000002,24,2024-12-01
A5BF54D22B,왕십*****,왕십리,인삼제품,서울 성동구 왕십리로21길 16.,,서울 성동구,20010914,,1_10%이하,5_75-90%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,22.508333333333336,82.15833333333333,21.34166666666667,53.15833333333333,9.958333333333334,9.583333333333334,0.5090958333333333,0.7550625000000001,2.139658333333333,8.436004166666667,14.120033333333334,1.3909041666666668,2.1949375,6.193675,24.530662500000002,39.746633333333335,24.977500000000003,6.282916666666666,83.5,6.729166666666667,9.791666666666666,24,2024-12-01
2B2AF25A23,왕십*********,알수없음,인삼제품,서울특별시 성동구 마장로 137,,서울 성동구,20240102,,5_75-90%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,3.1833333333333336,2.1666666666666665,51.18333333333334,0.0,10.441666666666668,,0.0,5.3210999999999995,2.8419999999999996,0.0,14.2369,0.0,17.838900000000002,11.158,0.0,48.6031,0.0,14.5,44.43333333333334,33.333333333333336,22.233333333333334,12,2024-12-01
4795D97F2B,천잠**,뚝섬,인삼제품,서울특별시 성동구 상원1길 26,,서울 성동구,20210111,,4_50-75%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,4.191666666666666,3.5583333333333336,41.025,62.166666666666664,10.066666666666666,8.029166666666667,0.0,0.0,28.855604166666666,8.415625,22.590520833333333,0.0,0.0,18.044395833333333,5.667708333333334,16.4178125,59.64416666666667,1.52125,10.0,0.0,90.0,24,2024-12-01
0C73E5FAC6,체온*******,알수없음,인삼제품,서울특별시 성동구 무학봉길 43,,서울 성동구,20241120,,6_90%초과(하위 10% 이하),5_75-90%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,5.5,4.65,56.05,0.0,10.8,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,2,2024-12-01
0DA8A07267,자애**,성수,인삼제품,서울특별시 성동구 성덕정길 79,,서울 성동구,20170517,,3_25-50%,5_75-90%,5_75-90%,5_75-90%,3_25-50%,1_상위1구간,,1.9041666666666668,6.7625,53.362500000000004,65.19583333333334,10.066666666666666,8.320833333333333,0.0,2.4119333333333333,3.7495,7.376058333333333,4.3802916666666665,0.0,8.7964,12.275500000000001,35.528108333333336,25.494708333333335,7.525833333333334,7.2441666666666675,62.747058823529414,14.705882352941176,22.54705882352941,24,2024-12-01
066E49F118,키즈***,왕십리,인삼제품,서울특별시 성동구 고산자로 234,,서울 성동구,20201217,,4_50-75%,5_75-90%,5_75-90%,5_75-90%,3_25-50%,1_상위1구간,,9.762500000000001,25.954166666666666,31.929166666666664,63.21666666666667,10.066666666666666,9.583333333333334,0.45326249999999996,26.946008333333335,24.501041666666666,6.585804166666667,4.890825,0.31340416666666665,15.551670833333333,14.2339,4.014433333333334,2.5138166666666666,18.558333333333334,6.028333333333333,67.8625,3.091666666666667,29.054166666666664,24,2024-12-01
9CD0B652B8,한국**,왕십리,인삼제품,서울특별시 성동구 무학로6길 50,,서울 성동구,20190325,,3_25-50%,5_75-90%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,0.6416666666666667,0.5875,67.95416666666667,83.1125,10.066666666666666,9.583333333333334,0.0,0.0,0.7434473684210526,64.9776052631579,0.0,0.0,0.0,15.482868421052629,18.79607894736842,0.0,5.262631578947368,10.526315789473685,100.0,0.0,0.0,24,2024-12-01
C05AB78A24,경희*****,왕십리,인삼제품,서울특별시 성동구 왕십리로 348,,서울 성동구,20210202,,4_50-75%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,,0.8249999999999998,2.2875,59.125,78.77083333333333,10.066666666666666,9.583333333333334,0.0,5.5552,0.0,22.459204166666666,6.007858333333334,0.0,11.773966666666666,0.0,38.86579583333333,15.346308333333333,23.610833333333332,6.458333333333333,66.66666666666667,11.11111111111111,22.22222222222222,24,2024-12-01
