ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
55B4F11C0E,김밥**,행당,분식,서울  성동구  행당2동,,서울 성동구,20101011,,2_10-25%,4_50-75%,3_25-50%,3_25-50%,5_75-90%,1_상위1구간,,68.79583333333333,92.51666666666667,33.637499999999996,35.65833333333333,13.366666666666667,9.612499999999999,3.0912375,7.489179166666666,12.178620833333333,10.491170833333333,5.320845833333333,4.8962625,12.0274875,19.433879166666667,16.69632916666667,8.3749875,34.95916666666667,6.414166666666667,72.75833333333334,5.420833333333333,21.829166666666666,24,2024-12-01
8F1003CA95,귀일**,금남시장,분식,서울 성동구 금호동3가,,서울 성동구,20160315,,3_25-50%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,50.57916666666667,140.84166666666667,200.42499999999998,15.654166666666667,18.991666666666667,16.245833333333334,8.529166666666667,7.720141666666667,12.934225,13.303879166666666,14.648466666666666,10.190245833333334,5.413191666666666,9.061608333333334,9.333620833333333,10.272366666666667,7.138920833333334,27.065416666666668,6.90125,58.39166666666667,5.05,36.550000000000004,24,2024-12-01
43CE48A1CD,스마*,한양대,분식,서울 성동구 마조로 39,,서울 성동구,20090303,,1_10%이하,3_25-50%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,,212.95833333333334,178.6,9.887500000000001,34.42916666666667,16.245833333333334,10.095833333333333,10.3769625,7.03705,8.392129166666667,6.593008333333334,1.4146875,20.3230375,13.762950000000002,16.428704166666666,12.894491666666667,2.7686458333333337,17.083333333333332,7.7245833333333325,37.391666666666666,18.945833333333333,43.666666666666664,24,2024-12-01
F1823DF685,포마***,신금호,분식,서울 성동구 금호로 151,분식19,서울 성동구,20100624,,2_10-25%,3_25-50%,1_10%이하,1_10%이하,5_75-90%,3_상위3구간,13.575000000000001,330.2625,454.2625,4.1499999999999995,10.720833333333333,13.366666666666667,9.308333333333334,9.797020833333333,13.274920833333333,12.194866666666668,11.4644125,7.986270833333333,8.119645833333333,10.987579166666665,10.105133333333333,9.4855875,6.601229166666666,40.187916666666666,5.949166666666667,56.69166666666666,7.5625,35.729166666666664,24,2024-12-01
1361C9B25C,사와**,신금호,분식,서울 성동구 금호로 168,,서울 성동구,20081229,,1_10%이하,5_75-90%,5_75-90%,5_75-90%,3_25-50%,1_상위1구간,,18.904166666666665,5.020833333333333,62.8125,66.35833333333333,13.366666666666667,9.308333333333334,4.2166958333333335,8.5342125,14.314620833333334,19.355770833333334,12.081341666666667,2.7333041666666666,5.0657875,9.114545833333333,15.3275625,9.260325,31.950833333333335,6.170416666666667,25.655,16.095,58.25,24,2024-12-01
571F96C27E,김밥**,왕십리,분식,서울 성동구 마장로 223,분식4,서울 성동구,20080619,,1_10%이하,3_25-50%,2_10-25%,3_25-50%,4_50-75%,1_상위1구간,2.095833333333333,169.51666666666668,179.05416666666667,12.166666666666666,27.316666666666666,13.366666666666667,9.583333333333334,11.78485,12.9039625,11.908691666666668,15.841995833333334,7.8620125,7.92765,8.450204166666667,7.841308333333333,10.395504166666667,5.079654166666667,33.64208333333333,6.31125,46.65833333333333,13.1875,40.15833333333333,24,2024-12-01
E6D7A15FD3,레드**,한양대,분식,서울 성동구 마조로 17.,,서울 성동구,20100218,,1_10%이하,3_25-50%,1_10%이하,1_10%이하,5_75-90%,2_상위2구간,13.033333333333333,233.7875,480.1541666666667,7.379166666666666,33.05416666666667,13.366666666666667,10.095833333333333,47.77502916666666,11.974833333333335,3.7024333333333335,5.217966666666666,0.8518875,20.945804166666665,5.2459999999999996,1.6225666666666667,2.2862,0.37311249999999996,35.36375,6.145,52.04583333333333,4.608333333333333,43.354166666666664,24,2024-12-01
27751D8C2E,악어***,한양대,분식,서울 성동구 마조로 33.,,서울 성동구,20110517,,2_10-25%,1_10%이하,1_10%이하,1_10%이하,4_50-75%,4_상위4구간,,936.2416666666667,873.5791666666668,0.275,5.154166666666667,13.366666666666667,10.095833333333333,18.1895375,10.6661,7.264479166666667,5.650320833333333,1.3527250000000002,23.981295833333334,14.071399999999999,9.581354166666666,7.453845833333333,1.784775,27.79375,6.358333333333333,36.145833333333336,8.85,55.00416666666666,24,2024-12-01
9092940228,하이***,뚝섬,분식,서울 성동구 상원길 39.,,서울 성동구,20150708,,2_10-25%,2_10-25%,1_10%이하,1_10%이하,5_75-90%,1_상위1구간,2.720833333333333,479.9166666666667,650.2083333333334,1.9749999999999999,9.508333333333333,13.366666666666667,8.029166666666667,12.031529166666667,17.365404166666668,11.760279166666665,10.299691666666666,6.035291666666667,8.8851375,12.851262499999999,8.6938875,7.616975,4.468875,38.877916666666664,6.082083333333333,37.520833333333336,26.666666666666668,35.824999999999996,24,2024-12-01
EC5DF75B11,신전***,뚝섬,분식,서울 성동구 상원길 59.,분식12,서울 성동구,20160622,,3_25-50%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,53.175000000000004,130.475,141.72083333333333,15.841666666666667,27.675,13.366666666666667,8.029166666666667,12.049704166666666,11.163529166666665,9.208204166666667,6.330704166666667,2.008875,17.500295833333332,16.236470833333332,13.366795833333333,9.202629166666666,2.9286250000000003,31.964583333333334,6.023333333333333,52.86666666666667,15.145833333333334,31.995833333333334,24,2024-12-01
3DEF9DCDB9,김밥**,뚝섬,분식,서울 성동구 아차산로 6,분식4,서울 성동구,20060427,,1_10%이하,1_10%이하,1_10%이하,1_10%이하,4_50-75%,3_상위3구간,2.0916666666666663,721.1,700.8375,0.6291666666666667,5.5625,13.366666666666667,8.029166666666667,19.758004166666666,21.107633333333332,9.914645833333333,8.378870833333334,4.8761625,11.100329166666667,11.829866666666668,5.5686875,4.700295833333334,2.7363375,37.39958333333333,6.486250000000001,24.8625,24.433333333333334,50.708333333333336,24,2024-12-01
