ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
B2378AFA3D,성일***,한양대,한식-감자탕,서울 성동구 마조로 29,,서울 성동구,20100217,,1_10%이하,3_25-50%,2_10-25%,2_10-25%,4_50-75%,2_상위2구간,,209.48333333333335,372.05,7.504166666666666,22.5125,16.904166666666665,10.095833333333333,33.871966666666665,11.6496625,8.319254166666667,10.5068375,6.328929166666666,13.953033333333332,4.8628375,3.4765791666666668,4.388995833333333,2.6502375,34.30708333333333,5.777916666666666,39.0625,17.733333333333334,43.208333333333336,24,2024-12-01
BEFB51F3ED,뚱이***,금남시장,한식-감자탕,서울 성동구 장터3길 8,,서울 성동구,20150407,,2_10-25%,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,29.787499999999998,33.475,46.237500000000004,41.65416666666667,16.904166666666665,8.529166666666667,11.271358333333334,17.121083333333335,12.667679166666666,17.074720833333334,8.263745833333333,5.728641666666667,8.620583333333334,6.4198208333333335,8.637779166666666,4.198754166666666,17.618333333333332,7.306666666666666,58.25,10.783333333333333,30.958333333333332,24,2024-12-01
5DEA8CA245,조마****,왕십리,한식-감자탕,서울 성동구 무학로2길 46,한식-감자탕1,서울 성동구,19980818,,1_10%이하,1_10%이하,2_10-25%,2_10-25%,3_25-50%,1_상위1구간,3.85,340.425,320.3958333333333,3.4250000000000003,8.904166666666667,16.904166666666665,9.583333333333334,15.679629166666667,14.789458333333334,11.6817875,14.758495833333333,10.7642125,7.482870833333333,7.073041666666668,5.5807125,7.045670833333333,5.1482874999999995,14.542083333333332,7.007083333333333,29.958333333333332,9.795833333333333,60.25,24,2024-12-01
D827FBA72F,채원******,신금호,한식-감자탕,서울 성동구 금호산길 53-1.,,서울 성동구,20161031,,3_25-50%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,3_상위3구간,,159.67916666666667,219.29583333333335,11.795833333333334,14.595833333333333,16.904166666666665,9.308333333333334,4.809470833333333,11.036904166666666,15.6943,15.18535,10.102508333333335,3.6530291666666668,8.3797625,11.922366666666667,11.535483333333334,7.672491666666667,38.094166666666666,5.935416666666666,65.02916666666667,8.429166666666667,26.525000000000002,24,2024-12-01
57F39CB90C,재수**********,왕십리,한식-감자탕,서울 성동구 왕십리로21길 13.,,서울 성동구,20161215,,3_25-50%,1_10%이하,1_10%이하,1_10%이하,4_50-75%,2_상위2구간,,417.8208333333334,825.5749999999999,2.733333333333333,6.870833333333334,19.8625,9.583333333333334,6.678804166666667,8.3994,12.026462500000001,18.6855,12.294812499999999,4.8253625,6.0630999999999995,8.690204166666666,13.464500000000001,8.8676875,36.13583333333333,6.184166666666666,60.479166666666664,10.358333333333333,29.166666666666668,24,2024-12-01
40A4DCBA7F,순천**,왕십리,한식-감자탕,서울 성동구 왕십리로24길 9-1.,,서울 성동구,20080711,,1_10%이하,2_10-25%,4_50-75%,3_25-50%,2_10-25%,1_상위1구간,,150.07083333333333,89.69583333333333,12.225,20.520833333333332,19.8625,9.583333333333334,7.536829166666667,20.753141666666668,16.825904166666668,20.8205375,8.026079166666667,2.688170833333333,7.2843583333333335,5.857429166666667,7.3794625,2.8280875,22.749583333333334,6.84125,50.03333333333333,10.054166666666665,39.920833333333334,24,2024-12-01
E34A466260,박여*****,신금호,한식-감자탕,서울특별시 성동구 금호산길 49,,서울 성동구,20200304,,3_25-50%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,126.82916666666667,136.22916666666666,17.099999999999998,20.6375,16.904166666666665,9.308333333333334,3.47715,8.748258333333334,12.258683333333332,22.2068625,26.331212500000003,1.2895166666666666,3.264241666666667,4.507983333333334,8.138970833333333,9.756287500000001,40.29333333333333,6.624583333333334,60.77916666666667,13.6875,25.537499999999998,24,2024-12-01
108EC801B1,성수******,성수,한식-감자탕,서울특별시 성동구 연무장7길 4,,서울 성동구,20170424,,3_25-50%,1_10%이하,1_10%이하,1_10%이하,3_25-50%,4_상위4구간,,1057.9875,850.9833333333332,0.35000000000000003,1.4000000000000001,16.904166666666665,8.320833333333333,18.661033333333332,15.273383333333333,6.720204166666666,5.109329166666667,1.8887875,20.476466666666667,16.751616666666667,7.3839625,5.628170833333333,2.077879166666667,6.281666666666666,8.087083333333334,7.408333333333334,6.766666666666667,85.825,24,2024-12-01
9A37DEDA8A,소문**************,성수,한식-감자탕,서울특별시 성동구 연무장7길 4,,서울 성동구,20220829,,4_50-75%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),4_상위4구간,,53.59166666666667,161.5625,40.079166666666666,36.47083333333333,16.979166666666668,8.320833333333333,19.612247826086957,5.617252173913044,1.9190782608695653,2.3831608695652173,0.8577695652173913,40.91818695652174,15.01753043478261,5.111356521739131,6.329882608695653,2.2422304347826088,13.61608695652174,8.413478260869566,8.133333333333335,7.691666666666666,84.18333333333334,24,2024-12-01
D2392DB08D,마장*******,알수없음,한식-감자탕,서울특별시 성동구 마장로23길 7,,서울 성동구,20190513,,3_25-50%,4_50-75%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,33.979166666666664,68.21666666666667,84.875,28.383333333333336,0.0,16.904166666666665,,6.038045833333334,12.396925000000001,17.980495833333332,21.867341666666665,15.271554166666666,2.2119541666666667,4.482241666666667,6.494504166666666,7.799325,5.4576125,36.83625,5.935833333333334,44.77916666666667,22.129166666666666,33.0875,24,2024-12-01
