ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
8ABD74319E,70******,알수없음,룸살롱/단란주점,서울 성동구 무학로 8,,서울 성동구,20151116,,2_10-25%,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,43.074999999999996,49.0875,38.67916666666667,0.0,18.870833333333334,,2.1860791666666666,2.4464416666666664,3.4259916666666665,18.956775,40.893625,1.2097541666666667,0.4993916666666667,1.6156750000000002,8.039058333333333,20.714708333333334,22.991249999999997,6.082916666666666,22.820833333333336,13.75,63.42916666666667,24,2024-12-01
D333ECD384,은하*,금남시장,룸살롱/단란주점,서울 성동구 장터길 49,,서울 성동구,20050913,,1_10%이하,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,100.25,49.2125,22.366666666666664,30.099999999999998,18.870833333333334,8.529166666666667,0.0,4.8427125,19.395554166666667,37.89089166666667,31.3664,0.0,0.33645416666666667,1.4169458333333333,2.588275,2.1627666666666667,25.156666666666666,6.5675,44.856521739130436,4.3478260869565215,50.79565217391304,24,2024-12-01
88B36E48D9,필라*******,금남시장,룸살롱/단란주점,서울 성동구 금호로 45.,,서울 성동구,20020124,,1_10%이하,3_25-50%,5_75-90%,4_50-75%,1_10%이하,1_상위1구간,,59.17083333333333,13.0875,39.42916666666667,33.07083333333333,12.7875,8.529166666666667,0.0,4.924945833333333,18.839566666666666,24.936316666666666,31.137229166666668,0.0,1.1417208333333333,4.947933333333333,6.572016666666666,7.5002708333333326,20.952083333333334,8.150416666666667,35.77916666666667,2.5833333333333335,61.64166666666667,24,2024-12-01
0B2BB3D26D,70*****,알수없음,룸살롱/단란주점,서울 성동구 마장로 309 .,,서울 성동구,20170116,,3_25-50%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,177.13333333333333,164.2125,7.908333333333334,0.0,18.870833333333334,,1.865875,1.536925,8.434716666666667,41.45871666666667,28.206037499999997,0.409125,0.3464083333333334,1.9361166666666667,9.424616666666667,6.389795833333333,19.692083333333333,7.07375,37.3125,5.7375,56.949999999999996,24,2024-12-01
8634C80463,싼타*,왕십리,룸살롱/단란주점,서울 성동구 무학로2길 44,,서울 성동구,20080326,,1_10%이하,3_25-50%,5_75-90%,5_75-90%,1_10%이하,6_상위6구간(하위1구간),,114.32916666666667,60.449999999999996,19.066666666666666,37.920833333333334,18.870833333333334,9.583333333333334,13.745170833333333,30.21005,21.087133333333334,19.991025,7.512037500000001,1.1464958333333333,2.4316166666666668,1.6920333333333335,1.5673083333333333,0.6212958333333333,29.306250000000002,7.342916666666667,48.53333333333333,7.679166666666667,43.791666666666664,24,2024-12-01
86C00477EB,헤븐********,한양대,룸살롱/단란주점,서울 성동구 마조로5길 12.,,서울 성동구,20100310,,1_10%이하,4_50-75%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,164.57083333333333,391.48333333333335,8.620833333333334,45.00416666666666,18.870833333333334,10.095833333333333,31.351879166666667,25.4802375,10.734091666666666,5.4347916666666665,1.0554875000000001,11.085620833333332,8.736429166666666,3.790908333333333,1.9527083333333335,0.36951249999999997,34.93541666666667,6.986249999999999,28.3,12.012500000000001,59.68333333333334,24,2024-12-01
F701A56FBD,황*,왕십리,룸살롱/단란주점,서울 성동구 무학로2길 36.,,서울 성동구,20130215,,2_10-25%,5_75-90%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,86.7625,41.983333333333334,21.983333333333334,39.641666666666666,18.870833333333334,9.583333333333334,7.206683333333333,7.5538125,26.09765833333333,37.7824375,17.64303333333333,0.26831666666666665,0.29202083333333334,1.0065083333333333,1.4175625,0.7278000000000001,40.994166666666665,6.029583333333334,35.83181818181818,7.954545454545454,56.21363636363637,24,2024-12-01
B7BB25BF59,지연****,금남시장,룸살롱/단란주점,서울 성동구 독서당로 307-1,,서울 성동구,20030113,,1_10%이하,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,59.52916666666667,52.208333333333336,35.041666666666664,38.75416666666667,18.870833333333334,8.529166666666667,0.0,1.1102583333333333,9.980712500000001,24.36724583333333,43.34992083333333,0.0,0.3022416666666667,2.6734541666666662,6.557754166666666,11.662579166666667,26.63625,6.7995833333333335,56.025,3.9375,40.0375,24,2024-12-01
D19DEE1724,한강****,알수없음,룸살롱/단란주점,서울특별시 성동구 금호로 86,,서울 성동구,20240401,,5_75-90%,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,145.66666666666666,116.6222222222222,37.388888888888886,0.0,17.62222222222222,,0.0,2.7187444444444444,5.673533333333333,6.913677777777777,51.03848888888889,0.0,1.2701444444444445,2.982022222222222,3.1641,26.23928888888889,40.29222222222222,26.544444444444444,68.74444444444445,0.8555555555555556,30.400000000000002,9,2024-12-01
DFD0B2EA28,왕코****,왕십리,룸살롱/단란주점,서울 성동구 왕십리로24길 12.,,서울 성동구,20160705,,3_25-50%,2_10-25%,3_25-50%,3_25-50%,2_10-25%,6_상위6구간(하위1구간),,472.75,908.3249999999999,0.7291666666666666,13.054166666666667,18.870833333333334,9.583333333333334,27.5596625,34.81180416666667,6.270091666666667,3.1513416666666667,1.6112583333333335,9.994504166666667,12.604862500000001,2.271575,1.1444916666666667,0.5804083333333333,27.271666666666665,6.6875,36.145833333333336,8.916666666666666,54.9375,24,2024-12-01
F84E5ED7D7,노가***,한양대,룸살롱/단란주점,서울특별시 성동구 마조로5길 4,룸살롱/단란주점1,서울 성동구,20190418,,3_25-50%,2_10-25%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,5.433333333333334,470.825,1466.5083333333332,0.6458333333333334,18.183333333333334,18.870833333333334,10.095833333333333,31.8801125,15.5036875,5.400808333333334,3.7460500000000003,0.9979583333333334,23.574054166666667,11.437979166666667,3.9700249999999997,2.7497833333333332,0.7312083333333333,9.470416666666667,7.330416666666667,24.587500000000002,8.166666666666666,67.2625,24,2024-12-01
CCAD277073,도깨*,성수,룸살롱/단란주점,서울특별시 성동구 성덕정길 71,,서울 성동구,20181121,,3_25-50%,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,60.541666666666664,69.00833333333334,33.512499999999996,37.295833333333334,18.870833333333334,8.320833333333333,10.97225,10.003716666666667,13.8234,16.752766666666666,11.133337500000001,5.944416666666666,6.18795,8.372433333333333,10.193066666666667,6.645829166666666,30.635833333333334,6.3254166666666665,52.50416666666666,15.275,32.21666666666667,24,2024-12-01
0050D68B18,70**************,성수,룸살롱/단란주점,서울특별시 성동구 아차산로 87,,서울 성동구,20230531,,5_75-90%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,6_상위6구간(하위1구간),,395.15,209.17,10.695,21.165,18.580000000000002,8.309999999999999,0.0,4.572621052631579,19.8042,38.2667947368421,14.317531578947367,0.0,1.7536947368421052,6.306326315789474,11.459521052631578,3.5403631578947365,27.993157894736843,16.508421052631576,24.173684210526318,19.163157894736845,56.65263157894737,20,2024-12-01
8839A42F11,야시****,마장동,룸살롱/단란주점,서울특별시 성동구 고산자로 341,,서울 성동구,20181011,,3_25-50%,3_25-50%,5_75-90%,4_50-75%,1_10%이하,6_상위6구간(하위1구간),,129.10416666666666,99.63333333333333,18.566666666666666,29.795833333333334,18.870833333333334,5.770833333333333,9.671116666666666,17.416645833333334,18.696841666666668,20.25585,19.723737500000002,1.4497166666666665,2.758354166666667,3.1781583333333336,3.3608166666666666,3.5012624999999997,14.11,8.282916666666667,28.279166666666665,8.983333333333333,62.737500000000004,24,2024-12-01
C2A4BBE3AF,태양*****,알수없음,룸살롱/단란주점,서울특별시 성동구 마장로 192-1,,서울 성동구,20241127,,6_90%초과(하위 10% 이하),4_50-75%,5_75-90%,5_75-90%,1_10%이하,6_상위6구간(하위1구간),,45.1,41.65,87.25,0.0,17.5,,0.0,24.4,24.4,12.2,0.0,0.0,15.6,15.6,7.8,0.0,14.29,100.0,20.0,20.0,60.0,2,2024-12-01
6A43ED334C,와이*******,왕십리,룸살롱/단란주점,서울특별시 성동구 무학로2길 32,,서울 성동구,20170918,,3_25-50%,3_25-50%,4_50-75%,5_75-90%,1_10%이하,6_상위6구간(하위1구간),,143.40833333333333,80.6125,12.841666666666667,33.637499999999996,18.870833333333334,9.583333333333334,4.741083333333333,16.239945833333334,17.237283333333334,34.48427916666667,13.106108333333333,0.6755833333333333,2.8058875000000003,3.016883333333333,5.486554166666667,2.2230583333333334,27.193749999999998,7.271666666666666,35.25833333333333,7.583333333333333,57.15416666666667,24,2024-12-01
3556A9EA7B,베스******,왕십리,룸살롱/단란주점,서울특별시 성동구 무학로2길 38,,서울 성동구,20211104,,4_50-75%,4_50-75%,5_75-90%,5_75-90%,2_10-25%,1_상위1구간,,62.19583333333333,74.125,40.90416666666667,49.47083333333333,18.870833333333334,9.583333333333334,16.958254166666666,23.08547916666667,18.625104166666667,8.433658333333334,4.0849375,6.7209125,8.610354166666667,7.9790625,3.5580083333333334,1.9525625,11.180416666666666,9.3575,25.417391304347827,8.460869565217392,66.12608695652175,24,2024-12-01
1C3EE116AE,노가***,왕십리,룸살롱/단란주점,서울특별시 성동구 행당로17길 21,룸살롱/단란주점1,서울 성동구,20190917,,3_25-50%,3_25-50%,4_50-75%,3_25-50%,3_25-50%,1_상위1구간,40.43333333333333,318.73333333333335,983.0124999999999,1.6125,17.3,18.870833333333334,9.583333333333334,13.614558333333333,19.370066666666666,14.773649999999998,13.1010625,4.891145833333334,7.372941666666667,10.229933333333333,7.73885,6.536437500000001,2.3796874999999997,13.1175,6.63375,45.44583333333333,8.525,46.00833333333333,24,2024-12-01
CAD1383581,사파*,왕십리,룸살롱/단란주점,서울특별시 성동구 왕십리로 330-6,,서울 성동구,20231220,,5_75-90%,4_50-75%,5_75-90%,5_75-90%,1_10%이하,1_상위1구간,,93.39230769230768,53.2,44.43846153846154,51.04615384615385,17.723076923076924,9.361538461538462,15.179761538461538,29.843461538461536,25.26222307692308,15.914084615384613,10.033138461538462,0.5510076923076923,1.1642307692307692,0.9223923076923076,0.6859153846153846,0.38993846153846157,26.169999999999998,23.122307692307693,44.949999999999996,8.833333333333334,46.225,13,2024-12-01
26DA5D7B15,안동*,왕십리,룸살롱/단란주점,서울특별시 성동구 왕십리로24길 3,,서울 성동구,20191002,,3_25-50%,3_25-50%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,358.075,296.6958333333333,1.6166666666666665,17.8,18.870833333333334,9.583333333333334,2.030320833333333,1.1486416666666666,8.785891666666666,40.125933333333336,31.806924999999996,0.3488458333333333,0.2388583333333333,1.7391083333333333,7.711566666666666,6.076408333333333,28.739583333333332,6.70625,45.925000000000004,6.1625000000000005,47.925000000000004,24,2024-12-01
