ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
761947ABD9,호남*,마장동,한식-육류/고기,서울 성동구 마장동,,서울 성동구,20130531,,2_10-25%,1_10%이하,3_25-50%,3_25-50%,1_10%이하,6_상위6구간(하위1구간),,380.29583333333335,100.49583333333334,2.975,4.495833333333334,19.8625,5.770833333333333,6.267979166666667,13.998991666666667,15.354329166666666,19.946820833333334,17.78705,2.3320208333333334,5.142675,5.570670833333334,7.140679166666668,6.43795,11.332500000000001,7.115833333333334,10.9125,4.0625,85.03333333333333,24,2024-12-01
87569153FF,원조***,알수없음,한식-육류/고기,서울  성동구  마장동,,서울 성동구,20050201,,1_10%이하,1_10%이하,3_25-50%,3_25-50%,1_10%이하,1_상위1구간,0.06842105263157894,230.75,86.94166666666666,7.1125,0.0,19.8625,,5.6608625,15.547937500000002,11.9632875,15.130170833333333,15.740758333333334,3.1891374999999997,8.710395833333333,6.740879166666667,8.469829166666667,8.842575,11.556666666666667,8.220833333333333,20.333333333333332,8.391666666666667,71.25,24,2024-12-01
AC6B3827B8,훈희***,마장동,한식-육류/고기,서울  성동구  마장동,,서울 성동구,20090122,,1_10%이하,2_10-25%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,66.34583333333333,60.34166666666667,30.1875,28.90416666666667,16.904166666666665,5.770833333333333,4.683525,22.29035,21.827245833333333,22.595924999999998,16.240504166666668,0.603975,3.3138166666666664,3.0519208333333334,3.174908333333333,2.221995833333333,35.91916666666666,6.055833333333333,25.954166666666666,28.820833333333336,45.25833333333333,24,2024-12-01
8425C2D133,몽실******,마장동,한식-육류/고기,서울  성동구  마장동,,서울 성동구,20110506,,2_10-25%,2_10-25%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,137.49166666666667,152.27916666666667,12.0375,17.1375,19.8625,5.770833333333333,5.3712625,18.518020833333335,15.425883333333333,19.886229166666666,16.533045833333333,1.7245708333333332,5.931979166666667,4.940783333333333,6.3804375,5.3002875000000005,12.871249999999998,7.06375,12.233333333333334,7.2749999999999995,80.4875,24,2024-12-01
E6AE130DD5,마장*****,알수없음,한식-육류/고기,서울  성동구  마장로,,서울 성동구,20111109,,2_10-25%,2_10-25%,3_25-50%,3_25-50%,1_10%이하,1_상위1구간,,324.24583333333334,181.0041666666667,3.4875000000000003,0.0,19.8625,,4.049354166666666,7.825333333333333,10.895129166666665,17.552254166666668,23.60910416666667,2.3089791666666666,4.408,6.1090374999999995,9.9769125,13.261729166666667,20.508333333333333,6.359166666666667,45.29583333333333,9.262500000000001,45.449999999999996,24,2024-12-01
6E87D8EF74,담바*,뚝섬,한식-육류/고기,서울  성동구  상원길,,서울 성동구,20140318,,2_10-25%,2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,188.28333333333333,195.0041666666667,8.633333333333333,13.795833333333334,19.8625,8.029166666666667,6.740645833333333,21.61821666666667,21.62013333333333,17.61385,7.703783333333334,2.2468541666666666,7.019283333333333,7.042366666666666,5.865316666666666,2.5128833333333334,44.27708333333334,5.479583333333333,20.054166666666667,54.104166666666664,25.854166666666668,24,2024-12-01
BDEBB09D4F,본토****,알수없음,한식-육류/고기,서울  성동구  송정동,,서울 성동구,20100817,,2_10-25%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,5_상위5구간,,205.9625,89.19166666666666,7.5874999999999995,0.0,19.8625,,11.634749999999999,23.538587500000002,14.314562500000001,13.427037499999999,6.8378875,4.9902500000000005,10.240579166666667,6.227104166666667,5.806295833333333,2.9746124999999997,25.45625,6.2625,37.520833333333336,11.954166666666666,50.52916666666667,24,2024-12-01
66A39F4442,정은****,왕십리,한식-육류/고기,서울  성동구  홍익동,,서울 성동구,20100408,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,220.73333333333335,123.5625,6.695833333333333,13.533333333333333,16.904166666666665,9.583333333333334,12.744608333333334,11.7103125,11.468704166666667,14.609745833333333,8.889933333333333,8.697058333333333,7.993854166666666,7.8271291666666665,9.9860875,6.076733333333333,9.797083333333333,6.935,25.0,7.541666666666667,67.45833333333333,24,2024-12-01
ED815EC186,양지***,옥수,한식-육류/고기,서울  성동구  옥수2동,,서울 성동구,20000607,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,0.0,188.17916666666667,113.425,9.829166666666667,12.766666666666666,16.904166666666665,8.25,3.22875,8.306579166666667,12.681604166666666,20.561954166666666,24.8458625,1.3920833333333336,3.6684208333333337,5.5225625,8.950545833333333,10.8416375,27.230416666666667,6.889166666666667,43.39166666666667,9.258333333333333,47.354166666666664,24,2024-12-01
FBDA2A8798,장군**,옥수,한식-육류/고기,서울  성동구  옥수2동,,서울 성동구,20021109,,1_10%이하,1_10%이하,2_10-25%,3_25-50%,3_25-50%,3_상위3구간,,301.97083333333336,181.83333333333334,4.4375,6.883333333333333,16.904166666666665,8.25,2.7839875000000003,9.971745833333333,12.172716666666666,14.253866666666667,21.4336375,1.8160125,6.469920833333333,7.923116666666666,9.279466666666666,13.928862500000001,34.20916666666667,6.417083333333333,49.5625,9.0875,41.3375,24,2024-12-01
