ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
112C9E0C52,대구*,마장동,백반/가정식,서울  성동구  마장동,,서울 성동구,20140211,,2_10-25%,1_10%이하,3_25-50%,3_25-50%,1_10%이하,1_상위1구간,,343.41249999999997,92.85416666666667,43.55833333333334,42.525,19.870833333333334,5.770833333333333,9.36318,19.852886666666667,18.88812,17.67658,7.857566666666667,3.35682,7.13378,6.785213333333333,6.270086666666667,2.8224333333333336,9.798,22.976,10.846153846153847,3.3923076923076922,85.78461538461539,24,2024-12-01
9D085B6A2F,동부**,장한평자동차,백반/가정식,서울  성동구  용답동,,서울 성동구,20110329,,2_10-25%,5_75-90%,4_50-75%,4_50-75%,5_75-90%,1_상위1구간,,31.349999999999998,87.64583333333333,41.170833333333334,24.837500000000002,19.870833333333334,6.370833333333334,1.7837541666666665,10.890875,14.614287500000001,19.0909,19.665675,0.9370791666666666,6.2632916666666665,7.031545833333333,10.463266666666668,9.250991666666666,55.23041666666666,5.950833333333333,1.0041666666666667,19.7,79.29583333333333,24,2024-12-01
94C8165F35,전주*******,옥수,백반/가정식,서울  성동구  옥수2동,,서울 성동구,19981207,,1_10%이하,1_10%이하,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,343.29583333333335,277.375,3.6208333333333336,5.2625,19.870833333333334,8.25,0.8724333333333334,3.3059583333333333,6.152541666666667,11.077004166666667,20.036570833333332,1.2317333333333333,4.664874999999999,8.705791666666666,15.643829166666668,28.32592916666667,24.949166666666667,6.781666666666666,42.125,3.766666666666667,54.1,24,2024-12-01
04BACBFB49,해장***,금남시장,백반/가정식,서울 성동구 금호로 56,,서울 성동구,20070125,,1_10%이하,3_25-50%,3_25-50%,3_25-50%,4_50-75%,4_상위4구간,,103.89166666666667,226.2541666666667,16.245833333333334,15.700000000000001,19.870833333333334,8.529166666666667,8.880395833333333,12.308708333333334,16.458295833333334,19.647345833333333,16.125545833333334,3.207104166666667,4.462125,5.941704166666667,7.127654166666667,5.874454166666666,28.618750000000002,6.489166666666667,66.73333333333333,3.716666666666667,29.554166666666664,24,2024-12-01
0E2AE2C4F1,철*,한양대,백반/가정식,서울 성동구 마조로 7.,,서울 성동구,20160823,,3_25-50%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,11.491666666666667,175.09166666666667,394.87916666666666,9.5875,26.766666666666666,19.870833333333334,10.095833333333333,51.0942,4.798425,3.608541666666667,8.487575,0.7872666666666667,23.168300000000002,2.189075,1.633125,3.862425,0.3544,27.7975,6.67875,32.31666666666667,5.0874999999999995,62.59583333333333,24,2024-12-01
838461E308,찐짜**,성수,백반/가정식,서울 성동구 성수동2가,,서울 성동구,20150824,,2_10-25%,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,,50.9375,100.19166666666666,30.150000000000002,30.995833333333334,19.870833333333334,8.320833333333333,22.871775,20.174458333333334,5.507691666666666,4.615591666666666,1.8033000000000001,18.707391666666666,16.517208333333333,4.538141666666667,3.7802416666666665,1.4800333333333333,6.317083333333334,7.386666666666667,12.137500000000001,8.3375,79.53333333333333,24,2024-12-01
224AE94A24,예*,뚝섬,백반/가정식,서울  성동구  상원12길,,서울 성동구,20121022,,2_10-25%,2_10-25%,2_10-25%,3_25-50%,3_25-50%,1_상위1구간,,179.95833333333334,346.8875,10.866666666666667,16.454166666666666,19.870833333333334,8.029166666666667,17.59855,21.41633333333333,16.342554166666666,12.754870833333333,9.727704166666667,5.172283333333334,5.946166666666667,4.5116125,3.7409625,2.797295833333333,48.35916666666666,6.507916666666667,21.670833333333334,35.729166666666664,42.59166666666667,24,2024-12-01
0286E31425,장미**,알수없음,백반/가정식,서울 성동구 금호로 84.,,서울 성동구,20150902,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,,191.77916666666667,200.6916666666667,10.066666666666666,0.0,19.870833333333334,,5.2848,15.697820833333333,16.252483333333334,14.551608333333334,14.239908333333334,2.7401999999999997,8.1730125,8.34335,7.452558333333333,7.247591666666666,25.55125,7.994583333333334,51.09583333333333,5.716666666666666,43.1875,24,2024-12-01
66FA72C189,지성**,성수,백반/가정식,서울 성동구 둘레5길 15,,서울 성동구,20081103,,1_10%이하,4_50-75%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,,14.85,35.699999999999996,60.762499999999996,50.800000000000004,19.870833333333334,8.320833333333333,7.313091666666668,19.2101875,24.082629166666667,14.916675,13.408058333333335,2.0494083333333335,5.281479166666666,6.446537500000001,3.9124916666666665,3.4086083333333335,31.62625,8.589166666666667,43.52916666666667,10.795833333333334,45.69166666666666,24,2024-12-01
0400611A92,겨울**,알수없음,백반/가정식,서울 성동구 마장로 199,,서울 성동구,20131031,,2_10-25%,4_50-75%,5_75-90%,5_75-90%,2_10-25%,1_상위1구간,,11.862499999999999,7.179166666666667,63.137499999999996,0.0,16.912499999999998,,6.056629166666667,11.617408333333332,18.991508333333332,27.575916666666668,9.854266666666666,2.1600375,4.024258333333333,6.441825000000001,9.87825,3.383233333333333,8.19375,7.076666666666667,58.45416666666667,7.3999999999999995,34.145833333333336,24,2024-12-01
EC38BD01D9,소대**,왕십리,백반/가정식,서울 성동구 마장로 211,,서울 성동구,20140806,,2_10-25%,4_50-75%,4_50-75%,4_50-75%,2_10-25%,1_상위1구간,,83.29166666666667,55.62916666666666,21.283333333333335,30.570833333333336,19.870833333333334,9.583333333333334,1.4897208333333334,4.8062708333333335,7.7520625,18.8021,24.556583333333332,1.1269458333333333,3.4395624999999996,5.8062708333333335,14.281233333333333,17.939249999999998,22.629583333333333,6.889583333333333,53.00416666666666,17.908333333333335,29.079166666666666,24,2024-12-01
43195F0299,나*,알수없음,백반/가정식,서울 성동구 마장로 321,,서울 성동구,20020403,,1_10%이하,4_50-75%,4_50-75%,5_75-90%,3_25-50%,1_상위1구간,,26.825,42.62083333333333,42.604166666666664,0.0,19.870833333333334,,5.183370833333334,3.8432208333333335,10.801245833333333,5.84565,12.744908333333333,8.541629166666667,5.931779166666666,17.386254166666667,9.533516666666666,20.188425,47.48,6.53375,36.483333333333334,21.037499999999998,42.49166666666667,24,2024-12-01
13CF34E13D,행컵*****,한양대,백반/가정식,서울 성동구 마조로 29.,백반/가정식23,서울 성동구,20220420,,4_50-75%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,3_상위3구간,22.52916666666667,129.87083333333334,365.20416666666665,14.816666666666668,40.6625,15.645833333333334,10.095833333333333,25.961020833333333,5.3595041666666665,3.7526833333333336,4.610991666666666,0.67205,38.56397916666666,7.461329166666666,5.851483333333333,6.818175,0.96545,30.336250000000003,5.674166666666667,44.62083333333334,5.954166666666667,49.40833333333333,24,2024-12-01
