ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
94C8165F35,전주*******,옥수,백반/가정식,서울  성동구  옥수2동,,서울 성동구,19981207,,1_10%이하,1_10%이하,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,343.29583333333335,277.375,3.6208333333333336,5.2625,19.870833333333334,8.25,0.8724333333333334,3.3059583333333333,6.152541666666667,11.077004166666667,20.036570833333332,1.2317333333333333,4.664874999999999,8.705791666666666,15.643829166666668,28.32592916666667,24.949166666666667,6.781666666666666,42.125,3.766666666666667,54.1,24,2024-12-01
ED815EC186,양지***,옥수,한식-육류/고기,서울  성동구  옥수2동,,서울 성동구,20000607,,1_10%이하,2_10-25%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,0.0,188.17916666666667,113.425,9.829166666666667,12.766666666666666,16.904166666666665,8.25,3.22875,8.306579166666667,12.681604166666666,20.561954166666666,24.8458625,1.3920833333333336,3.6684208333333337,5.5225625,8.950545833333333,10.8416375,27.230416666666667,6.889166666666667,43.39166666666667,9.258333333333333,47.354166666666664,24,2024-12-01
FBDA2A8798,장군**,옥수,한식-육류/고기,서울  성동구  옥수2동,,서울 성동구,20021109,,1_10%이하,1_10%이하,2_10-25%,3_25-50%,3_25-50%,3_상위3구간,,301.97083333333336,181.83333333333334,4.4375,6.883333333333333,16.904166666666665,8.25,2.7839875000000003,9.971745833333333,12.172716666666666,14.253866666666667,21.4336375,1.8160125,6.469920833333333,7.923116666666666,9.279466666666666,13.928862500000001,34.20916666666667,6.417083333333333,49.5625,9.0875,41.3375,24,2024-12-01
147235F3A5,돈까*,옥수,일식-덮밥/돈가스,서울  성동구  옥수2동,,서울 성동구,20070314,,1_10%이하,5_75-90%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,25.7,22.2375,48.05416666666667,51.55833333333334,47.39166666666667,16.904166666666665,8.25,9.414787500000001,15.5548,12.891425,18.41262083333333,10.644133333333334,4.6477125,7.711866666666666,6.337741666666666,9.162379166666666,5.2308666666666666,20.660416666666666,6.84625,28.129166666666666,7.050000000000001,64.83333333333333,24,2024-12-01
7102ACD438,인덕***,옥수,양식,서울 성동구 매봉길 2.,,서울 성동구,20180117,,3_25-50%,2_10-25%,4_50-75%,4_50-75%,1_10%이하,1_상위1구간,,59.625,13.091666666666667,38.12916666666667,25.504166666666666,17.995833333333334,8.25,8.841725,29.1729,9.151108333333333,4.907466666666667,2.899433333333333,7.933274999999999,23.3771,7.332225,3.9092,2.4630666666666667,3.6641666666666666,8.497083333333334,26.391666666666666,1.8083333333333333,71.80833333333334,24,2024-12-01
F80F79F599,파파*****,옥수,피자,서울 성동구 매봉길 2.,피자7,서울 성동구,20051130,,1_10%이하,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,60.5375,131.10833333333332,121.83333333333333,13.716666666666667,32.15416666666667,21.204166666666666,8.25,3.656954166666667,10.977625000000002,14.552166666666666,12.243770833333334,11.6645625,3.2305458333333337,9.601541666666668,12.835333333333333,10.822895833333334,10.389604166666667,26.34583333333333,5.899583333333333,70.59166666666667,1.6083333333333334,27.804166666666664,24,2024-12-01
2324CB55B4,래미***,옥수,한식-단품요리일반,서울 성동구 매봉길 16.,,서울 성동구,20110314,,2_10-25%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,,51.300000000000004,109.66250000000001,32.21666666666667,35.13333333333333,19.8625,8.25,4.8381083333333335,10.8935375,12.135512499999999,18.716870833333335,13.730054166666667,3.1660583333333334,7.173129166666667,8.047820833333333,12.270629166666666,9.0241125,31.500833333333333,7.491666666666667,50.4625,9.108333333333333,40.40416666666667,24,2024-12-01
CF7D4E4D69,함흥***,옥수,한식-국밥/설렁탕,서울 성동구 매봉길 22.,,서울 성동구,20130802,,2_10-25%,5_75-90%,5_75-90%,5_75-90%,4_50-75%,1_상위1구간,,18.995833333333334,29.854166666666668,54.92916666666667,50.12916666666666,16.904166666666665,8.25,5.416479166666666,23.427195833333332,13.292050000000001,18.2212875,14.382308333333334,1.7918541666666667,7.9186375,4.499616666666667,6.207879166666667,4.834358333333333,23.98875,7.095416666666666,30.787499999999998,1.4833333333333334,67.74583333333334,24,2024-12-01
F147CC2C63,옥수*****,옥수,백반/가정식,서울 성동구 한림말길 17,,서울 성동구,20150724,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,5_상위5구간,,127.34166666666665,150.17499999999998,13.6,17.141666666666666,19.870833333333334,8.25,0.6001208333333333,4.363004166666667,7.643129166666667,8.562545833333333,5.6657625,1.6332125,11.8536625,20.894370833333333,23.337454166666664,15.4342375,46.04083333333333,5.9425,61.86666666666667,2.8125,35.31666666666667,24,2024-12-01
C45BC175C8,이디***,옥수,커피전문점,서울  성동구  매봉길  12,커피전문점6,서울 성동구,20120808,,2_10-25%,4_50-75%,3_25-50%,3_25-50%,5_75-90%,1_상위1구간,,83.44583333333334,93.27083333333333,22.366666666666664,30.604166666666668,13.516666666666666,8.25,4.8881958333333335,11.981083333333332,11.449174999999999,5.618145833333333,3.4091875,8.2576375,20.193916666666667,19.109158333333333,9.423520833333333,5.669979166666667,34.3725,6.3133333333333335,53.725,3.8249999999999997,42.475,24,2024-12-01
